period,customer_id,contract_id,legal_entity,currency,opening_deferred_revenue,billings,recognized_revenue,adjustments,fx_impact,closing_deferred_revenue
2026-05,CUST-0047,CTR-00103,Acme UK Ltd,GBP,0.0,1082.68,360.89,0.0,0.0,721.79
2025-07,CUST-0047,CTR-00104,Acme UK Ltd,GBP,0.0,6968.51,6968.51,0.0,0.0,0.0
2025-08,CUST-0047,CTR-00104,Acme UK Ltd,GBP,0.0,6968.51,6968.51,0.0,0.0,0.0
2026-02,CUST-0048,CTR-00107,Acme EU GmbH,EUR,0.0,20972.22,20972.22,0.0,0.0,0.0
2026-03,CUST-0048,CTR-00107,Acme EU GmbH,EUR,0.0,20972.22,20972.22,0.0,0.0,0.0
2026-02,CUST-0049,CTR-00108,Acme US Inc,USD,0.0,0.0,56798.19,0.0,0.0,-56798.19
2026-03,CUST-0049,CTR-00108,Acme US Inc,USD,-56798.19,56798.19,0.0,0.0,0.0,0.0
2026-05,CUST-0049,CTR-00108,Acme US Inc,USD,0.0,20292.7,20292.7,0.0,0.0,0.0
2026-05,CUST-0050,CTR-00109,Acme Brasil Ltda,BRL,0.0,248875.0,82958.33,0.0,0.0,165916.67
2025-07,CUST-0050,CTR-00110,Acme Brasil Ltda,BRL,0.0,442625.0,147541.67,0.0,0.0,295083.33
2025-08,CUST-0050,CTR-00110,Acme Brasil Ltda,BRL,295083.33,0.0,147541.67,0.0,0.0,147541.66
2025-09,CUST-0050,CTR-00110,Acme Brasil Ltda,BRL,147541.66,0.0,147541.67,0.0,0.0,-0.01
2025-10,CUST-0050,CTR-00110,Acme Brasil Ltda,BRL,-0.01,442625.0,147541.67,0.0,0.0,295083.32
2025-11,CUST-0050,CTR-00110,Acme Brasil Ltda,BRL,295083.32,0.0,147541.67,0.0,0.0,147541.65
2025-12,CUST-0050,CTR-00110,Acme Brasil Ltda,BRL,147541.65,0.0,147541.67,0.0,0.0,-0.02
2026-01,CUST-0050,CTR-00110,Acme Brasil Ltda,BRL,-0.02,442625.0,147541.67,0.0,0.0,295083.31
2026-02,CUST-0050,CTR-00110,Acme Brasil Ltda,BRL,295083.31,0.0,147541.67,0.0,0.0,147541.64
2026-03,CUST-0050,CTR-00110,Acme Brasil Ltda,BRL,147541.64,0.0,147541.67,0.0,0.0,-0.03
2026-04,CUST-0050,CTR-00110,Acme Brasil Ltda,BRL,-0.03,442625.0,147541.67,0.0,0.0,295083.3
2026-05,CUST-0050,CTR-00110,Acme Brasil Ltda,BRL,295083.3,0.0,147541.67,0.0,0.0,147541.63
2025-09,CUST-0050,CTR-00111,Acme Brasil Ltda,BRL,0.0,635500.0,635500.0,0.0,0.0,0.0
2026-03,CUST-0051,CTR-00113,Acme US Inc,USD,0.0,1800.0,1800.0,0.0,0.0,0.0
2026-04,CUST-0051,CTR-00113,Acme US Inc,USD,0.0,1800.0,1800.0,0.0,0.0,0.0
2026-05,CUST-0051,CTR-00113,Acme US Inc,USD,0.0,1800.0,1800.0,0.0,0.0,0.0
2026-04,CUST-0051,CTR-00115,Acme US Inc,USD,0.0,0.0,3250.0,0.0,0.0,-3250.0
2026-05,CUST-0051,CTR-00115,Acme US Inc,USD,-3250.0,39000.0,3250.0,0.0,0.0,32500.0
2026-03,CUST-0052,CTR-00116,Acme US Inc,USD,0.0,14400.0,14400.0,0.0,0.0,0.0
2025-04,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,0.0,1241.67,0.0,0.0,-1241.67
2025-05,CUST-0052,CTR-00118,Acme US Inc,USD,-1241.67,2483.34,1241.67,0.0,0.0,0.0
2025-06,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,1241.67,1241.67,0.0,0.0,0.0
2025-07,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,1241.67,1241.67,0.0,0.0,0.0
2025-08,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,1427.92,1427.92,0.0,0.0,0.0
2025-09,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,1241.67,1241.67,0.0,0.0,0.0
2025-10,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,1241.67,1241.67,0.0,0.0,0.0
2025-11,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,1241.67,1241.67,0.0,0.0,0.0
2025-12,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,1241.67,1241.67,0.0,0.0,0.0
2026-01,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,1241.67,1241.67,0.0,0.0,0.0
2026-02,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,1241.67,1241.67,0.0,0.0,0.0
2026-03,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,1241.67,1241.67,0.0,0.0,0.0
2026-04,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,1241.67,1241.67,0.0,0.0,0.0
2026-05,CUST-0052,CTR-00118,Acme US Inc,USD,0.0,0.0,1241.67,0.0,0.0,-1241.67
2025-10,CUST-0053,CTR-00120,Acme UK Ltd,GBP,0.0,75170.6,75170.6,0.0,0.0,0.0
2025-11,CUST-0053,CTR-00120,Acme UK Ltd,GBP,0.0,75170.6,75170.6,0.0,0.0,0.0
2025-12,CUST-0053,CTR-00120,Acme UK Ltd,GBP,0.0,75170.6,75170.6,0.0,0.0,0.0
2025-05,CUST-0054,CTR-00122,Acme US Inc,USD,0.0,318000.0,318000.0,0.0,0.0,0.0
2025-05,CUST-0054,CTR-00123,Acme US Inc,USD,0.0,191100.0,191100.0,0.0,0.0,0.0
2026-01,CUST-0055,CTR-00124,Acme EU GmbH,EUR,0.0,42499.19,42499.19,0.0,0.0,0.0
2026-04,CUST-0055,CTR-00124,Acme EU GmbH,EUR,0.0,24600.13,24600.13,0.0,0.0,0.0
2026-05,CUST-0055,CTR-00125,Acme EU GmbH,EUR,0.0,5745.37,5745.37,0.0,0.0,0.0
2026-01,CUST-0055,CTR-00127,Acme EU GmbH,EUR,0.0,6926.44,6926.44,0.0,0.0,0.0
2026-02,CUST-0055,CTR-00127,Acme EU GmbH,EUR,0.0,6723.37,6723.37,0.0,0.0,0.0
2026-03,CUST-0055,CTR-00127,Acme EU GmbH,EUR,0.0,7904.4,7904.4,0.0,0.0,0.0
2026-04,CUST-0055,CTR-00127,Acme EU GmbH,EUR,0.0,10481.45,10481.45,0.0,0.0,0.0
2026-05,CUST-0055,CTR-00127,Acme EU GmbH,EUR,0.0,0.0,8068.14,0.0,0.0,-8068.14
2025-05,CUST-0056,CTR-00128,Acme EU GmbH,EUR,0.0,7222.22,601.85,0.0,0.0,6620.37
2025-06,CUST-0056,CTR-00128,Acme EU GmbH,EUR,6620.37,0.0,601.85,0.0,0.0,6018.52
2025-07,CUST-0056,CTR-00128,Acme EU GmbH,EUR,6018.52,0.0,601.85,0.0,0.0,5416.67
2025-08,CUST-0056,CTR-00128,Acme EU GmbH,EUR,5416.67,0.0,601.85,0.0,0.0,4814.82
2025-09,CUST-0056,CTR-00128,Acme EU GmbH,EUR,4814.82,0.0,601.85,0.0,0.0,4212.97
2025-10,CUST-0056,CTR-00128,Acme EU GmbH,EUR,4212.97,0.0,601.85,0.0,0.0,3611.12
2025-11,CUST-0056,CTR-00128,Acme EU GmbH,EUR,3611.12,0.0,601.85,0.0,0.0,3009.27
2025-12,CUST-0056,CTR-00128,Acme EU GmbH,EUR,3009.27,0.0,601.85,0.0,0.0,2407.42
2026-01,CUST-0056,CTR-00128,Acme EU GmbH,EUR,2407.42,0.0,601.85,0.0,0.0,1805.57
2026-02,CUST-0056,CTR-00128,Acme EU GmbH,EUR,1805.57,0.0,601.85,0.0,0.0,1203.72
2026-03,CUST-0056,CTR-00128,Acme EU GmbH,EUR,1203.72,0.0,601.85,0.0,0.0,601.87
2026-04,CUST-0056,CTR-00128,Acme EU GmbH,EUR,601.87,0.0,601.85,0.0,0.0,0.02
2026-05,CUST-0056,CTR-00128,Acme EU GmbH,EUR,0.02,7222.22,601.85,0.0,0.0,6620.39
2026-05,CUST-0056,CTR-00130,Acme EU GmbH,EUR,0.0,22132.81,22132.81,0.0,0.0,0.0
2025-04,CUST-0057,CTR-00132,Acme US Inc,USD,0.0,4900.0,4900.0,0.0,0.0,0.0
2025-05,CUST-0057,CTR-00132,Acme US Inc,USD,0.0,4900.0,4900.0,0.0,0.0,0.0
2025-04,CUST-0058,CTR-00133,Acme US Inc,USD,0.0,17607.57,17607.57,0.0,0.0,0.0
2025-07,CUST-0058,CTR-00133,Acme US Inc,USD,0.0,18015.97,18015.97,0.0,0.0,0.0
2025-10,CUST-0058,CTR-00133,Acme US Inc,USD,0.0,26203.51,26203.51,0.0,0.0,0.0
2026-01,CUST-0058,CTR-00133,Acme US Inc,USD,0.0,19678.0,19678.0,0.0,0.0,0.0
2026-04,CUST-0058,CTR-00133,Acme US Inc,USD,0.0,23372.0,23372.0,0.0,0.0,0.0
2025-08,CUST-0058,CTR-00134,Acme US Inc,USD,0.0,8425.0,8425.0,0.0,0.0,0.0
2025-09,CUST-0058,CTR-00134,Acme US Inc,USD,0.0,8425.0,8425.0,0.0,0.0,0.0
2025-10,CUST-0058,CTR-00134,Acme US Inc,USD,0.0,0.0,16850.0,0.0,0.0,-16850.0
2025-11,CUST-0058,CTR-00134,Acme US Inc,USD,-16850.0,16850.0,8425.0,0.0,0.0,-8425.0
2025-12,CUST-0058,CTR-00134,Acme US Inc,USD,-8425.0,8425.0,8425.0,0.0,0.0,-8425.0
2026-01,CUST-0058,CTR-00134,Acme US Inc,USD,-8425.0,8425.0,8425.0,0.0,0.0,-8425.0
2026-02,CUST-0058,CTR-00134,Acme US Inc,USD,-8425.0,8425.0,8425.0,0.0,0.0,-8425.0
2026-03,CUST-0058,CTR-00134,Acme US Inc,USD,-8425.0,8425.0,8425.0,0.0,0.0,-8425.0
2026-04,CUST-0058,CTR-00134,Acme US Inc,USD,-8425.0,8425.0,8425.0,0.0,0.0,-8425.0
2026-05,CUST-0058,CTR-00134,Acme US Inc,USD,-8425.0,8425.0,8425.0,0.0,0.0,-8425.0
2026-03,CUST-0059,CTR-00138,Acme UK Ltd,GBP,0.0,212283.46,17690.29,0.0,0.0,194593.17
2026-04,CUST-0059,CTR-00138,Acme UK Ltd,GBP,194593.17,0.0,17690.29,0.0,0.0,176902.88
2026-05,CUST-0059,CTR-00138,Acme UK Ltd,GBP,176902.88,0.0,17690.29,0.0,0.0,159212.59
2025-08,CUST-0059,CTR-00139,Acme UK Ltd,GBP,0.0,252519.69,252519.69,0.0,0.0,0.0
2026-03,CUST-0059,CTR-00140,Acme UK Ltd,GBP,0.0,90078.74,90078.74,0.0,0.0,0.0
2025-03,CUST-0060,CTR-00142,Acme US Inc,USD,0.0,1466.67,1466.67,0.0,0.0,0.0
2025-04,CUST-0060,CTR-00142,Acme US Inc,USD,0.0,1466.67,1466.67,0.0,0.0,0.0
2025-05,CUST-0060,CTR-00142,Acme US Inc,USD,0.0,0.0,1466.67,0.0,0.0,-1466.67
2025-06,CUST-0060,CTR-00142,Acme US Inc,USD,-1466.67,1466.67,0.0,0.0,0.0,0.0
2025-02,CUST-0061,CTR-00143,Acme US Inc,USD,0.0,3900.0,3900.0,0.0,0.0,0.0
2025-03,CUST-0061,CTR-00143,Acme US Inc,USD,0.0,3900.0,3900.0,0.0,0.0,0.0
2026-04,CUST-0062,CTR-00146,Acme US Inc,USD,0.0,79800.0,79800.0,0.0,0.0,0.0
2026-04,CUST-0064,CTR-00149,Acme UK Ltd,GBP,0.0,79055.12,79055.12,0.0,0.0,0.0
2025-06,CUST-0064,CTR-00150,Acme UK Ltd,GBP,0.0,86535.43,86535.43,0.0,0.0,0.0
2025-02,CUST-0065,CTR-00151,Acme US Inc,USD,0.0,179331.02,179331.02,0.0,0.0,0.0
2026-02,CUST-0065,CTR-00151,Acme US Inc,USD,0.0,179654.61,179654.61,0.0,0.0,0.0
2026-04,CUST-0065,CTR-00152,Acme US Inc,USD,0.0,11330.7,11330.7,0.0,0.0,0.0
2026-05,CUST-0065,CTR-00152,Acme US Inc,USD,0.0,8282.16,8282.16,0.0,0.0,0.0
2025-05,CUST-0066,CTR-00154,Acme US Inc,USD,0.0,25300.0,25300.0,0.0,0.0,0.0
2025-04,CUST-0066,CTR-00155,Acme US Inc,USD,0.0,24600.0,24600.0,0.0,0.0,0.0
2025-04,CUST-0066,CTR-00156,Acme US Inc,USD,0.0,6866.67,6866.67,0.0,0.0,0.0
2025-05,CUST-0066,CTR-00156,Acme US Inc,USD,0.0,0.0,6866.67,0.0,0.0,-6866.67
2025-06,CUST-0066,CTR-00156,Acme US Inc,USD,-6866.67,13733.34,6866.67,0.0,0.0,0.0
2025-08,CUST-0067,CTR-00157,Acme US Inc,USD,0.0,2883.33,2883.33,0.0,0.0,0.0
2025-09,CUST-0067,CTR-00157,Acme US Inc,USD,0.0,2883.33,2883.33,0.0,0.0,0.0
2025-10,CUST-0067,CTR-00157,Acme US Inc,USD,0.0,2883.33,2883.33,0.0,0.0,0.0
2025-11,CUST-0067,CTR-00157,Acme US Inc,USD,0.0,2883.33,2883.33,0.0,0.0,0.0
2025-12,CUST-0067,CTR-00157,Acme US Inc,USD,0.0,2883.33,2883.33,0.0,0.0,0.0
2026-01,CUST-0067,CTR-00157,Acme US Inc,USD,0.0,2883.33,2883.33,0.0,0.0,0.0
2026-02,CUST-0067,CTR-00157,Acme US Inc,USD,0.0,2883.33,2883.33,0.0,0.0,0.0
2026-03,CUST-0067,CTR-00157,Acme US Inc,USD,0.0,2883.33,2883.33,0.0,0.0,0.0
2026-04,CUST-0067,CTR-00157,Acme US Inc,USD,0.0,2883.33,2883.33,0.0,0.0,0.0
2026-05,CUST-0067,CTR-00157,Acme US Inc,USD,0.0,2883.33,2883.33,0.0,0.0,0.0
2025-02,CUST-0067,CTR-00158,Acme US Inc,USD,0.0,13100.0,13100.0,0.0,0.0,0.0
2026-04,CUST-0068,CTR-00159,Acme EU GmbH,EUR,0.0,0.0,1118.83,0.0,0.0,-1118.83
2026-05,CUST-0068,CTR-00159,Acme EU GmbH,EUR,-1118.83,13425.93,1118.83,0.0,0.0,11188.27
2026-01,CUST-0069,CTR-00160,Acme US Inc,USD,0.0,61900.0,61900.0,0.0,0.0,0.0
2025-08,CUST-0069,CTR-00161,Acme US Inc,USD,0.0,10450.0,10450.0,0.0,0.0,0.0
2025-09,CUST-0069,CTR-00161,Acme US Inc,USD,0.0,10450.0,10450.0,0.0,0.0,0.0
2025-11,CUST-0070,CTR-00162,Acme Mexico SA,MXN,0.0,1609748.53,1609748.53,0.0,0.0,0.0
2025-12,CUST-0070,CTR-00162,Acme Mexico SA,MXN,0.0,1238919.18,1238919.18,0.0,0.0,0.0
2026-01,CUST-0070,CTR-00162,Acme Mexico SA,MXN,0.0,1087528.75,1087528.75,0.0,0.0,0.0
2026-02,CUST-0070,CTR-00162,Acme Mexico SA,MXN,0.0,1133683.93,1133683.93,0.0,0.0,0.0
2026-03,CUST-0070,CTR-00162,Acme Mexico SA,MXN,0.0,1344983.32,1344983.32,0.0,0.0,0.0
2026-04,CUST-0070,CTR-00162,Acme Mexico SA,MXN,0.0,1224292.92,1224292.92,0.0,0.0,0.0
2026-05,CUST-0070,CTR-00162,Acme Mexico SA,MXN,0.0,1350367.93,1350367.93,0.0,0.0,0.0
2025-08,CUST-0071,CTR-00164,Acme US Inc,USD,0.0,2295.88,2295.88,0.0,0.0,0.0
2025-09,CUST-0071,CTR-00164,Acme US Inc,USD,0.0,1755.13,1755.13,0.0,0.0,0.0
2025-10,CUST-0071,CTR-00164,Acme US Inc,USD,0.0,0.0,1862.96,0.0,0.0,-1862.96
2025-11,CUST-0071,CTR-00164,Acme US Inc,USD,-1862.96,3953.42,2090.46,0.0,0.0,0.0
2025-12,CUST-0071,CTR-00164,Acme US Inc,USD,0.0,2344.82,2344.82,0.0,0.0,0.0
2026-01,CUST-0071,CTR-00164,Acme US Inc,USD,0.0,1552.66,1552.66,0.0,0.0,0.0
2026-02,CUST-0071,CTR-00164,Acme US Inc,USD,0.0,2516.67,2516.67,0.0,0.0,0.0
2026-03,CUST-0071,CTR-00164,Acme US Inc,USD,0.0,2445.21,2445.21,0.0,0.0,0.0
2026-04,CUST-0071,CTR-00164,Acme US Inc,USD,0.0,1642.02,1642.02,0.0,0.0,0.0
2026-05,CUST-0071,CTR-00164,Acme US Inc,USD,0.0,1767.06,1767.06,0.0,0.0,0.0
2025-04,CUST-0071,CTR-00165,Acme US Inc,USD,0.0,2016.67,2016.67,0.0,0.0,0.0
2025-05,CUST-0071,CTR-00165,Acme US Inc,USD,0.0,2016.67,4033.34,0.0,0.0,-2016.67
2025-06,CUST-0071,CTR-00165,Acme US Inc,USD,-2016.67,2016.67,2016.67,0.0,0.0,-2016.67
2025-07,CUST-0071,CTR-00165,Acme US Inc,USD,-2016.67,2016.67,2016.67,0.0,0.0,-2016.67
2025-08,CUST-0071,CTR-00165,Acme US Inc,USD,-2016.67,2016.67,2016.67,0.0,0.0,-2016.67
2025-09,CUST-0071,CTR-00165,Acme US Inc,USD,-2016.67,0.0,2016.67,0.0,0.0,-4033.34
2025-10,CUST-0071,CTR-00165,Acme US Inc,USD,-4033.34,4033.34,2016.67,0.0,0.0,-2016.67
2025-11,CUST-0071,CTR-00165,Acme US Inc,USD,-2016.67,2016.67,2016.67,0.0,0.0,-2016.67
2025-12,CUST-0071,CTR-00165,Acme US Inc,USD,-2016.67,2016.67,2016.67,0.0,0.0,-2016.67
2026-01,CUST-0071,CTR-00165,Acme US Inc,USD,-2016.67,2016.67,2016.67,0.0,0.0,-2016.67
2026-02,CUST-0071,CTR-00165,Acme US Inc,USD,-2016.67,2016.67,2016.67,0.0,0.0,-2016.67
2026-03,CUST-0071,CTR-00165,Acme US Inc,USD,-2016.67,2016.67,2016.67,0.0,0.0,-2016.67
2026-04,CUST-0071,CTR-00165,Acme US Inc,USD,-2016.67,2016.67,2016.67,0.0,0.0,-2016.67
2026-05,CUST-0071,CTR-00165,Acme US Inc,USD,-2016.67,2016.67,2016.67,0.0,0.0,-2016.67
2025-07,CUST-0071,CTR-00166,Acme US Inc,USD,0.0,15400.0,15400.0,0.0,0.0,0.0
2025-05,CUST-0072,CTR-00168,Acme UK Ltd,GBP,0.0,92755.91,92755.91,0.0,0.0,0.0
2026-01,CUST-0073,CTR-00169,Acme Argentina SA,ARS,0.0,9181818.18,9181818.18,0.0,0.0,0.0
2025-03,CUST-0073,CTR-00170,Acme Argentina SA,ARS,0.0,7363636.36,7363636.36,0.0,0.0,0.0
2025-11,CUST-0073,CTR-00171,Acme Argentina SA,ARS,0.0,0.0,4500000.0,0.0,0.0,-4500000.0
2025-12,CUST-0073,CTR-00171,Acme Argentina SA,ARS,-4500000.0,9000000.0,4500000.0,0.0,0.0,0.0
2025-12,CUST-0073,CTR-00172,Acme Argentina SA,ARS,0.0,9454545.45,9454545.45,0.0,0.0,0.0
2026-01,CUST-0075,CTR-00175,Acme Mexico SA,MXN,0.0,638793.1,212931.03,0.0,0.0,425862.07
2026-02,CUST-0075,CTR-00175,Acme Mexico SA,MXN,425862.07,0.0,212931.03,0.0,0.0,212931.04
2026-03,CUST-0075,CTR-00175,Acme Mexico SA,MXN,212931.04,0.0,212931.03,0.0,0.0,0.01
2026-04,CUST-0075,CTR-00175,Acme Mexico SA,MXN,0.01,638793.1,212931.03,0.0,0.0,425862.08
2026-05,CUST-0075,CTR-00175,Acme Mexico SA,MXN,425862.08,0.0,212931.03,0.0,0.0,212931.05
2025-09,CUST-0075,CTR-00177,Acme Mexico SA,MXN,0.0,61781.61,61781.61,0.0,0.0,0.0
2025-10,CUST-0075,CTR-00177,Acme Mexico SA,MXN,0.0,61781.61,61781.61,0.0,0.0,0.0
2025-11,CUST-0075,CTR-00177,Acme Mexico SA,MXN,0.0,61781.61,61781.61,0.0,0.0,0.0
2025-12,CUST-0075,CTR-00177,Acme Mexico SA,MXN,0.0,61781.61,61781.61,0.0,0.0,0.0
2026-01,CUST-0075,CTR-00177,Acme Mexico SA,MXN,0.0,61781.61,61781.61,0.0,0.0,0.0
2026-02,CUST-0075,CTR-00177,Acme Mexico SA,MXN,0.0,61781.61,61781.61,0.0,0.0,0.0
2026-03,CUST-0075,CTR-00177,Acme Mexico SA,MXN,0.0,61781.61,123563.22,0.0,0.0,-61781.61
2026-04,CUST-0075,CTR-00177,Acme Mexico SA,MXN,-61781.61,61781.61,61781.61,0.0,0.0,-61781.61
2026-05,CUST-0075,CTR-00177,Acme Mexico SA,MXN,-61781.61,0.0,61781.61,0.0,0.0,-123563.22
2026-01,CUST-0076,CTR-00179,Acme US Inc,USD,0.0,13608.33,13608.33,0.0,0.0,0.0
2026-02,CUST-0076,CTR-00179,Acme US Inc,USD,0.0,13608.33,13608.33,0.0,0.0,0.0
2026-03,CUST-0076,CTR-00179,Acme US Inc,USD,0.0,13608.33,13608.33,0.0,0.0,0.0
2026-04,CUST-0076,CTR-00179,Acme US Inc,USD,0.0,13608.33,13608.33,0.0,0.0,0.0
2026-05,CUST-0076,CTR-00179,Acme US Inc,USD,0.0,13608.33,13608.33,0.0,0.0,0.0
2026-04,CUST-0078,CTR-00181,Acme Argentina SA,ARS,0.0,2848484.85,2848484.85,0.0,0.0,0.0
2026-05,CUST-0078,CTR-00181,Acme Argentina SA,ARS,0.0,2848484.85,2848484.85,0.0,0.0,0.0
2025-07,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2025-08,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2025-09,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2025-10,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2025-11,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2025-12,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,0.0,25780.84,0.0,0.0,-25780.84
2026-01,CUST-0079,CTR-00183,Acme UK Ltd,GBP,-25780.84,51561.68,25780.84,0.0,0.0,0.0
2026-02,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2026-03,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2026-04,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2026-05,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2025-07,CUST-0079,CTR-00185,Acme UK Ltd,GBP,0.0,135118.11,135118.11,0.0,0.0,0.0
2026-05,CUST-0080,CTR-00187,Acme US Inc,USD,0.0,1539.47,1539.47,0.0,0.0,0.0
2025-10,CUST-0080,CTR-00188,Acme US Inc,USD,0.0,6600.0,6600.0,0.0,0.0,0.0
2026-02,CUST-0081,CTR-00189,Acme EU GmbH,EUR,0.0,8611.11,8611.11,0.0,0.0,0.0
2026-03,CUST-0081,CTR-00189,Acme EU GmbH,EUR,0.0,8611.11,8611.11,0.0,0.0,0.0
2026-01,CUST-0081,CTR-00190,Acme EU GmbH,EUR,0.0,15925.93,15925.93,0.0,0.0,0.0
2025-09,CUST-0081,CTR-00191,Acme EU GmbH,EUR,0.0,15555.56,15555.56,0.0,0.0,0.0
2025-11,CUST-0082,CTR-00193,Acme US Inc,USD,0.0,0.0,482766.66,0.0,0.0,-482766.66
2025-12,CUST-0082,CTR-00193,Acme US Inc,USD,-482766.66,482766.66,241383.33,0.0,0.0,-241383.33
2026-01,CUST-0082,CTR-00193,Acme US Inc,USD,-241383.33,241383.33,241383.33,0.0,0.0,-241383.33
2026-02,CUST-0082,CTR-00193,Acme US Inc,USD,-241383.33,241383.33,241383.33,0.0,0.0,-241383.33
2026-03,CUST-0082,CTR-00193,Acme US Inc,USD,-241383.33,241383.33,241383.33,0.0,0.0,-241383.33
2026-04,CUST-0082,CTR-00193,Acme US Inc,USD,-241383.33,241383.33,241383.33,0.0,0.0,-241383.33
2026-05,CUST-0082,CTR-00193,Acme US Inc,USD,-241383.33,241383.33,241383.33,0.0,0.0,-241383.33
2025-08,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2025-09,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2025-10,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2025-11,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2025-12,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2026-01,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2026-02,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,0.0,269475.0,0.0,0.0,-269475.0
2026-03,CUST-0082,CTR-00194,Acme US Inc,USD,-269475.0,538950.0,269475.0,0.0,0.0,0.0
2026-04,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2026-05,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2026-03,CUST-0082,CTR-00195,Acme US Inc,USD,0.0,287633.33,287633.33,0.0,0.0,0.0
2026-04,CUST-0082,CTR-00195,Acme US Inc,USD,0.0,287633.33,287633.33,0.0,0.0,0.0
2026-05,CUST-0082,CTR-00195,Acme US Inc,USD,0.0,287633.33,287633.33,0.0,0.0,0.0
2025-06,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-07,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-08,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-09,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-10,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-11,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-12,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,0.0,275508.33,0.0,0.0,-275508.33
2026-01,CUST-0082,CTR-00196,Acme US Inc,USD,-275508.33,551016.66,275508.33,0.0,0.0,0.0
2026-02,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2026-03,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2026-04,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2026-05,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2026-02,CUST-0082,CTR-00197,Acme US Inc,USD,0.0,788700.0,788700.0,0.0,0.0,0.0
2026-03,CUST-0083,CTR-00199,Acme UK Ltd,GBP,0.0,1799.72,1799.72,0.0,0.0,0.0
2026-04,CUST-0083,CTR-00199,Acme UK Ltd,GBP,0.0,1438.17,1438.17,0.0,0.0,0.0
2026-05,CUST-0083,CTR-00199,Acme UK Ltd,GBP,0.0,1716.85,1716.85,0.0,0.0,0.0
2025-11,CUST-0083,CTR-00200,Acme UK Ltd,GBP,0.0,9606.3,9606.3,0.0,0.0,0.0
2025-07,CUST-0084,CTR-00202,Acme Argentina SA,ARS,0.0,8181818.18,8181818.18,0.0,0.0,0.0
