payment_id,customer_id,payment_date,payment_amount,currency,payment_method,bank_receipt_id,remittance_reference,payer_name,payment_status,created_at
PMT-000223,CUST-0079,2026-04-11,30937.01,GBP,ACH,BR-000215,INV-000344,Sterling Ventures,received,2026-04-11
PMT-000224,CUST-0079,2026-04-09,30937.01,GBP,Check,BR-000216,INV-000345,Sterling Ventures,received,2026-04-09
PMT-000225,CUST-0079,2026-04-15,30937.01,GBP,Wire,BR-000217,INV-000346,Sterling Ventures,received,2026-04-15
PMT-000226,CUST-0079,2026-05-31,30937.01,GBP,Wire,BR-000218,INV-000347,Sterling Ventures,received,2026-05-31
PMT-000227,CUST-0079,2025-10-24,162141.73,GBP,Card,BR-000219,INV-000350,Sterling Ventures,received,2025-10-24
PMT-000228,CUST-0080,2025-12-11,4259.53,USD,ACH,BR-000220,INV-000352,Tideline Holdings,received,2025-12-11
PMT-000229,CUST-0081,2026-04-28,10333.33,EUR,ACH,BR-000221,INV-000353,Northwind Media,received,2026-04-28
PMT-000230,CUST-0081,2026-04-23,10333.33,EUR,Card,BR-000222,INV-000354,Northwind Media,received,2026-04-23
PMT-000231,CUST-0081,2026-03-25,19111.12,EUR,Wire,BR-000223,INV-000355,Northwind Media,received,2026-03-25
PMT-000232,CUST-0081,2025-11-01,18666.67,EUR,ACH,BR-000224,INV-000356,Northwind Media,received,2025-11-01
PMT-000233,CUST-0082,2026-02-12,241383.33,USD,Wire,BR-000225,INV-000357,Summit Networks,received,2026-02-12
PMT-000234,CUST-0082,2026-04-09,241383.33,USD,Wire,BR-000226,INV-000358,Summit Networks,received,2026-04-09
PMT-000235,CUST-0082,2026-05-31,241383.33,USD,ACH,BR-000227,INV-000361,Summit Networks,received,2026-05-31
PMT-000236,CUST-0082,2025-11-18,269475.0,USD,ACH,BR-000228,INV-000364,Summit Networks,received,2025-11-18
PMT-000237,CUST-0082,2025-11-30,269475.0,USD,Card,BR-000229,INV-000365,Summit Networks,received,2025-11-30
PMT-000238,CUST-0082,2026-02-27,269475.0,USD,ACH,BR-000230,INV-000367,Summit Networks,received,2026-02-27
PMT-000239,CUST-0082,2026-05-31,212363.54,USD,Wire,BR-000231,INV-000370,Summit Networks,received,2026-05-31
PMT-000240,CUST-0082,2026-05-31,269475.0,USD,Wire,BR-000232,INV-000371,Summit Networks,received,2026-05-31
PMT-000241,CUST-0082,2026-05-30,287633.33,USD,Wire,BR-000233,INV-000374,Summit Networks,received,2026-05-30
PMT-000242,CUST-0082,2025-11-02,275508.33,USD,Wire,BR-000234,INV-000379,Summit Networks,received,2025-11-02
PMT-000243,CUST-0082,2025-12-04,275508.33,USD,Card,BR-000235,INV-000380,Summit Networks,received,2025-12-04
PMT-000244,CUST-0082,2025-12-31,275508.33,USD,ACH,BR-000236,INV-000381,Summit Networks,received,2025-12-31
PMT-000245,CUST-0082,2026-02-13,275508.33,USD,Wire,BR-000237,INV-000382,Summit Networks,received,2026-02-13
PMT-000246,CUST-0082,2026-03-11,275508.33,USD,ACH,BR-000238,INV-000383,Summit Networks,received,2026-03-11
PMT-000247,CUST-0082,2026-05-08,275508.33,USD,Check,BR-000239,INV-000384,Summit Networks,received,2026-05-08
PMT-000248,CUST-0082,2026-05-03,275508.33,USD,ACH,BR-000240,INV-000385,Summit Networks,received,2026-05-03
PMT-000249,CUST-0082,2026-05-01,788700.0,USD,Card,BR-000241,INV-000389,Summit Networks,received,2026-05-01
PMT-000250,CUST-0083,2026-05-22,2159.66,GBP,ACH,BR-000242,INV-000390,Lumen Labs,received,2026-05-22
PMT-000251,CUST-0083,2026-01-02,11527.56,GBP,Wire,BR-000243,INV-000393,Lumen Labs,received,2026-01-02
PMT-000252,CUST-0084,2025-06-28,2035000.0,ARS,Wire,BR-000244,INV-000397,Pioneer Retail,received,2025-06-28
PMT-000253,CUST-0084,2025-10-24,2035000.0,ARS,Check,BR-000245,INV-000398,Pioneer Retail,received,2025-10-24
PMT-000254,CUST-0084,2026-01-02,2035000.0,ARS,Wire,BR-000246,INV-000399,Pioneer Retail,received,2026-01-02
PMT-000255,CUST-0084,2026-05-06,2035000.0,ARS,ACH,BR-000247,INV-000400,Pioneer Retail,received,2026-05-06
PMT-000256,CUST-0086,2026-01-21,341640.0,BRL,Wire,BR-000248,INV-000403,Ironclad Studios,received,2026-01-21
PMT-000257,CUST-0087,2026-05-31,722767.5,BRL,Wire,BR-000249,INV-000404,Orchard Technologies,received,2026-05-31
PMT-000258,CUST-0087,2026-05-31,291817.5,BRL,Check,BR-000250,INV-000405,Orchard Technologies,received,2026-05-31
PMT-000259,CUST-0088,2025-11-11,534690.0,BRL,ACH,BR-000251,INV-000408,Sterling Capital,received,2025-11-11
PMT-000260,CUST-0088,2026-02-18,54122.73,BRL,Wire,BR-000252,INV-000409,Sterling Capital,received,2026-02-18
PMT-000261,CUST-0088,2026-02-16,66562.2,BRL,Wire,BR-000253,INV-000410,Sterling Capital,received,2026-02-16
PMT-000262,CUST-0089,2025-06-17,212679.17,GBP,ACH,BR-000254,INV-000416,Tideline Analytics,received,2025-06-17
PMT-000263,CUST-0089,2026-05-31,164859.89,GBP,ACH,BR-000255,INV-000417,Tideline Analytics,received,2026-05-31
PMT-000264,CUST-0089,2025-05-01,45735.88,GBP,ACH,BR-000256,INV-000418,Tideline Analytics,received,2025-05-01
PMT-000265,CUST-0089,2025-08-01,35037.42,GBP,Wire,BR-000257,INV-000419,Tideline Analytics,received,2025-08-01
PMT-000266,CUST-0089,2025-10-26,30483.68,GBP,ACH,BR-000258,INV-000420,Tideline Analytics,received,2025-10-26
PMT-000267,CUST-0089,2026-02-04,47609.65,GBP,Card,BR-000259,INV-000421,Tideline Analytics,received,2026-02-04
PMT-000268,CUST-0090,2025-04-19,36229957.04,MXN,Wire,BR-000260,INV-000424,Northwind Systems,received,2025-04-19
PMT-000269,CUST-0090,2026-05-31,4274166.67,MXN,Card,BR-000261,INV-000426,Northwind Systems,received,2026-05-31
PMT-000270,CUST-0091,2026-04-20,244970000.01,ARS,Check,BR-000262,INV-000428,Summit Logistics,received,2026-04-20
PMT-000271,CUST-0092,2026-05-31,1975.0,USD,Wire,BR-000263,INV-000430,Lumen Foods,received,2026-05-31
PMT-000272,CUST-0093,2025-11-21,152675.93,EUR,ACH,BR-000264,INV-000432,Pioneer Mobility,received,2025-11-21
PMT-000273,CUST-0093,2026-01-16,152675.93,EUR,Wire,BR-000265,INV-000434,Pioneer Mobility,received,2026-01-16
PMT-000274,CUST-0093,2026-01-25,152675.93,EUR,Wire,BR-000266,INV-000435,Pioneer Mobility,received,2026-01-25
PMT-000275,CUST-0093,2026-02-26,152675.93,EUR,ACH,BR-000267,INV-000436,Pioneer Mobility,received,2026-02-26
PMT-000276,CUST-0093,2026-05-01,152675.93,EUR,Check,BR-000268,INV-000438,Pioneer Mobility,received,2026-05-01
PMT-000277,CUST-0094,2025-06-26,2156.88,USD,ACH,BR-000269,INV-000441,Solstice Group,received,2025-06-26
PMT-000278,CUST-0094,2025-08-22,2001.44,USD,Card,BR-000270,INV-000442,Solstice Group,received,2025-08-22
PMT-000279,CUST-0094,2025-08-29,2920.77,USD,Card,BR-000271,INV-000443,Solstice Group,received,2025-08-29
PMT-000280,CUST-0094,2025-09-13,1816.74,USD,Card,BR-000272,INV-000444,Solstice Group,received,2025-09-13
PMT-000281,CUST-0094,2025-11-17,2805.8,USD,Wire,BR-000273,INV-000445,Solstice Group,received,2025-11-17
PMT-000282,CUST-0094,2025-12-17,2620.17,USD,ACH,BR-000274,INV-000446,Solstice Group,received,2025-12-17
PMT-000283,CUST-0094,2025-12-12,1922.18,USD,ACH,BR-000275,INV-000447,Solstice Group,received,2025-12-12
PMT-000284,CUST-0094,2026-02-08,2337.94,USD,Card,BR-000276,INV-000448,Solstice Group,received,2026-02-08
PMT-000285,CUST-0094,2026-02-27,2485.2,USD,ACH,BR-000277,INV-000449,Solstice Group,received,2026-02-27
PMT-000286,CUST-0094,2026-04-14,1954.58,USD,Check,BR-000278,INV-000450,Solstice Group,received,2026-04-14
PMT-000287,CUST-0094,2026-05-31,2654.44,USD,Wire,BR-000279,INV-000454,Solstice Group,received,2026-05-31
PMT-000288,CUST-0094,2025-06-18,6900.0,USD,Check,BR-000280,INV-000455,Solstice Group,received,2025-06-18
PMT-000289,CUST-0094,2025-05-20,9900.0,USD,Wire,BR-000281,INV-000456,Solstice Group,received,2025-05-20
PMT-000290,CUST-0094,2026-05-31,12600.0,USD,Card,BR-000282,INV-000457,Solstice Group,received,2026-05-31
PMT-000291,CUST-0095,2025-11-29,176000.0,USD,ACH,BR-000283,INV-000458,Ironclad Health,received,2025-11-29
PMT-000292,CUST-0096,2025-07-14,5820.79,USD,Check,BR-000284,INV-000460,Orchard Robotics,received,2025-07-14
PMT-000293,CUST-0096,2025-11-14,7800.0,USD,ACH,BR-000285,INV-000461,Orchard Robotics,received,2025-11-14
PMT-000294,CUST-0096,2026-01-09,7800.0,USD,Wire,BR-000286,INV-000462,Orchard Robotics,received,2026-01-09
PMT-000295,CUST-0097,2026-01-21,18400.0,USD,Wire,BR-000287,INV-000465,Sterling Ventures,received,2026-01-21
PMT-000296,CUST-0097,2025-05-08,27400.0,USD,Wire,BR-000288,INV-000466,Sterling Ventures,received,2025-05-08
PMT-000297,CUST-0097,2026-04-17,27400.0,USD,ACH,BR-000289,INV-000467,Sterling Ventures,received,2026-04-17
PMT-000298,CUST-0098,2026-04-12,2814.07,USD,ACH,BR-000290,INV-000468,Tideline Holdings,received,2026-04-12
PMT-000299,CUST-0098,2026-02-28,1533.33,USD,ACH,BR-000291,INV-000472,Tideline Holdings,received,2026-02-28
PMT-000300,CUST-0098,2026-03-02,1533.33,USD,Wire,BR-000292,INV-000473,Tideline Holdings,received,2026-03-02
PMT-000301,CUST-0098,2026-05-09,1533.33,USD,Wire,BR-000293,INV-000474,Tideline Holdings,received,2026-05-09
PMT-000302,CUST-0100,2026-01-04,403700.0,USD,ACH,BR-000294,INV-000475,Summit Networks,received,2026-01-04
PMT-000303,CUST-0100,2026-04-05,175216.32,USD,ACH,BR-000295,INV-000477,Summit Networks,received,2026-04-05
PMT-000304,CUST-0100,2026-01-30,116726.04,USD,ACH,BR-000296,INV-000479,Summit Networks,received,2026-01-30
PMT-000305,CUST-0100,2026-05-07,90297.31,USD,Check,BR-000297,INV-000480,Summit Networks,received,2026-05-07
PMT-000306,CUST-0101,2025-12-16,6779.43,USD,ACH,BR-000298,INV-000482,Lumen Labs,received,2025-12-16
PMT-000307,CUST-0101,2026-02-19,8258.78,USD,Wire,BR-000299,INV-000483,Lumen Labs,received,2026-02-19
PMT-000308,CUST-0101,2026-03-20,9073.74,USD,ACH,BR-000300,INV-000484,Lumen Labs,received,2026-03-20
PMT-000309,CUST-0101,2026-05-18,7908.14,USD,Wire,BR-000301,INV-000486,Lumen Labs,received,2026-05-18
PMT-000310,CUST-0102,2025-09-24,15299.21,GBP,Card,BR-000302,INV-000490,Pioneer Retail,received,2025-09-24
PMT-000311,CUST-0102,2025-11-03,15299.21,GBP,Wire,BR-000303,INV-000491,Pioneer Retail,received,2025-11-03
PMT-000312,CUST-0102,2025-12-15,15299.21,GBP,Card,BR-000304,INV-000493,Pioneer Retail,received,2025-12-15
PMT-000313,CUST-0102,2026-01-27,15299.21,GBP,ACH,BR-000305,INV-000495,Pioneer Retail,received,2026-01-27
PMT-000314,CUST-0102,2026-04-26,15299.21,GBP,Check,BR-000306,INV-000497,Pioneer Retail,received,2026-04-26
PMT-000315,CUST-0102,2025-10-01,445511.81,GBP,Card,BR-000307,INV-000502,Pioneer Retail,received,2025-10-01
PMT-000316,CUST-0103,2025-11-08,15015.0,BRL,Wire,BR-000308,INV-000503,Solstice Energy,received,2025-11-08
PMT-000317,CUST-0103,2025-12-07,15015.0,BRL,Wire,BR-000309,INV-000504,Solstice Energy,received,2025-12-07
PMT-000318,CUST-0103,2025-12-14,15015.0,BRL,Wire,BR-000310,INV-000505,Solstice Energy,received,2025-12-14
PMT-000319,CUST-0103,2026-01-29,15015.0,BRL,ACH,BR-000311,INV-000506,Solstice Energy,received,2026-01-29
PMT-000320,CUST-0103,2026-02-17,15015.0,BRL,Wire,BR-000312,INV-000507,Solstice Energy,received,2026-02-17
PMT-000321,CUST-0103,2026-05-31,15015.0,BRL,Check,BR-000313,INV-000511,Solstice Energy,received,2026-05-31
PMT-000322,CUST-0103,2026-04-14,44167.5,BRL,Wire,BR-000314,INV-000513,Solstice Energy,received,2026-04-14
PMT-000323,CUST-0103,2026-03-01,39633.75,BRL,ACH,BR-000315,INV-000515,Solstice Energy,received,2026-03-01
PMT-000324,CUST-0103,2026-05-12,39633.75,BRL,Wire,BR-000316,INV-000516,Solstice Energy,received,2026-05-12
PMT-000325,CUST-0103,2026-03-24,2387.14,BRL,Wire,BR-000317,INV-000517,Solstice Energy,received,2026-03-24
PMT-000326,CUST-0103,2026-03-15,3514.79,BRL,Wire,BR-000318,INV-000518,Solstice Energy,received,2026-03-15
PMT-000327,CUST-0103,2026-05-24,2555.27,BRL,Wire,BR-000319,INV-000520,Solstice Energy,received,2026-05-24
PMT-000328,CUST-0104,2025-09-26,240631.56,BRL,Wire,BR-000320,INV-000523,Ironclad Studios,received,2025-09-26
PMT-000329,CUST-0104,2025-05-23,363821.25,BRL,Wire,BR-000321,INV-000526,Ironclad Studios,received,2025-05-23
PMT-000330,CUST-0104,2025-07-18,363821.25,BRL,Wire,BR-000322,INV-000527,Ironclad Studios,received,2025-07-18
PMT-000331,CUST-0104,2025-08-13,363821.25,BRL,Wire,BR-000323,INV-000528,Ironclad Studios,received,2025-08-13
PMT-000332,CUST-0104,2025-09-20,363821.25,BRL,Card,BR-000324,INV-000529,Ironclad Studios,received,2025-09-20
PMT-000333,CUST-0104,2025-10-03,363821.25,BRL,Wire,BR-000325,INV-000530,Ironclad Studios,received,2025-10-03
PMT-000334,CUST-0104,2025-12-01,363821.25,BRL,Wire,BR-000326,INV-000531,Ironclad Studios,received,2025-12-01
PMT-000335,CUST-0104,2026-02-05,363821.25,BRL,ACH,BR-000327,INV-000533,Ironclad Studios,received,2026-02-05
PMT-000336,CUST-0104,2026-03-27,363821.25,BRL,Check,BR-000328,INV-000535,Ironclad Studios,received,2026-03-27
PMT-000337,CUST-0104,2026-05-02,363821.25,BRL,Wire,BR-000329,INV-000536,Ironclad Studios,received,2026-05-02
PMT-000338,CUST-0104,2026-05-29,363821.25,BRL,ACH,BR-000330,INV-000537,Ironclad Studios,received,2026-05-29
PMT-000339,CUST-0104,2026-05-31,363821.25,BRL,ACH,BR-000331,INV-000538,Ironclad Studios,received,2026-05-31
PMT-000340,CUST-0104,2026-05-31,363821.25,BRL,ACH,BR-000332,INV-000539,Ironclad Studios,received,2026-05-31
PMT-000341,CUST-0105,2025-06-17,1906847.27,ARS,Wire,BR-000333,INV-000541,Orchard Technologies,received,2025-06-17
PMT-000342,CUST-0105,2026-04-23,3190000.0,ARS,Card,BR-000334,INV-000542,Orchard Technologies,received,2026-04-23
PMT-000343,CUST-0105,2026-04-24,3190000.0,ARS,Card,BR-000335,INV-000543,Orchard Technologies,received,2026-04-24
PMT-000344,CUST-0105,2026-05-28,3190000.0,ARS,Check,BR-000336,INV-000544,Orchard Technologies,received,2026-05-28
PMT-000345,CUST-0107,2025-10-01,1469800.0,USD,Check,BR-000337,INV-000545,Tideline Analytics,received,2025-10-01
PMT-000346,CUST-0108,2025-08-20,5700.0,USD,ACH,BR-000338,INV-000546,Northwind Systems,received,2025-08-20
PMT-000347,CUST-0109,2026-05-08,2685.04,GBP,Wire,BR-000339,INV-000549,Summit Logistics,received,2026-05-08
PMT-000348,CUST-0109,2026-05-31,1931.06,GBP,Card,BR-000340,INV-000550,Summit Logistics,received,2026-05-31
PMT-000349,CUST-0110,2025-06-02,4179999.99,ARS,Wire,BR-000341,INV-000552,Lumen Foods,received,2025-06-02
PMT-000350,CUST-0110,2025-11-27,20020000.01,ARS,Wire,BR-000342,INV-000554,Lumen Foods,received,2025-11-27
PMT-000351,CUST-0110,2025-10-05,3015833.33,ARS,Wire,BR-000343,INV-000555,Lumen Foods,received,2025-10-05
PMT-000352,CUST-0110,2025-10-28,3015833.33,ARS,ACH,BR-000344,INV-000556,Lumen Foods,received,2025-10-28
PMT-000353,CUST-0110,2026-01-02,3015833.33,ARS,Wire,BR-000345,INV-000557,Lumen Foods,received,2026-01-02
PMT-000354,CUST-0110,2026-04-07,3015833.33,ARS,ACH,BR-000346,INV-000560,Lumen Foods,received,2026-04-07
PMT-000355,CUST-0110,2026-03-30,3015833.33,ARS,Wire,BR-000347,INV-000561,Lumen Foods,received,2026-03-30
PMT-000356,CUST-0110,2026-04-23,3015833.33,ARS,Wire,BR-000348,INV-000562,Lumen Foods,received,2026-04-23
PMT-000357,CUST-0111,2025-07-02,252000.0,MXN,Wire,BR-000349,INV-000565,Pioneer Mobility,received,2025-07-02
PMT-000358,CUST-0111,2025-11-19,794000.0,MXN,Wire,BR-000350,INV-000566,Pioneer Mobility,received,2025-11-19
PMT-000359,CUST-0111,2026-05-11,157000.0,MXN,Wire,BR-000351,INV-000567,Pioneer Mobility,received,2026-05-11
PMT-000360,CUST-0111,2025-06-15,143097.98,MXN,Wire,BR-000352,INV-000568,Pioneer Mobility,received,2025-06-15
PMT-000361,CUST-0111,2026-01-10,38666.66,MXN,Wire,BR-000353,INV-000569,Pioneer Mobility,received,2026-01-10
PMT-000362,CUST-0111,2026-01-30,38666.66,MXN,ACH,BR-000354,INV-000570,Pioneer Mobility,received,2026-01-30
PMT-000363,CUST-0111,2026-02-28,38666.66,MXN,Wire,BR-000355,INV-000571,Pioneer Mobility,received,2026-02-28
PMT-000364,CUST-0111,2026-04-17,38666.66,MXN,Wire,BR-000356,INV-000572,Pioneer Mobility,received,2026-04-17
PMT-000365,CUST-0111,2026-05-08,38666.66,MXN,ACH,BR-000357,INV-000574,Pioneer Mobility,received,2026-05-08
PMT-000366,CUST-0113,2025-05-03,213333.34,MXN,Check,BR-000358,INV-000576,Ironclad Health,received,2025-05-03
PMT-000367,CUST-0113,2025-05-20,169817.04,MXN,Wire,BR-000359,INV-000577,Ironclad Health,received,2025-05-20
PMT-000368,CUST-0113,2025-06-28,213333.34,MXN,Check,BR-000360,INV-000578,Ironclad Health,received,2025-06-28
PMT-000369,CUST-0113,2025-07-13,213333.34,MXN,Wire,BR-000361,INV-000579,Ironclad Health,received,2025-07-13
PMT-000370,CUST-0113,2025-07-27,213333.34,MXN,Wire,BR-000362,INV-000580,Ironclad Health,received,2025-07-27
PMT-000371,CUST-0113,2025-08-22,213333.34,MXN,Wire,BR-000363,INV-000581,Ironclad Health,received,2025-08-22
PMT-000372,CUST-0113,2025-10-30,213333.34,MXN,Wire,BR-000364,INV-000582,Ironclad Health,received,2025-10-30
PMT-000373,CUST-0113,2025-11-28,213333.34,MXN,Wire,BR-000365,INV-000583,Ironclad Health,received,2025-11-28
PMT-000374,CUST-0113,2025-12-08,213333.34,MXN,Wire,BR-000366,INV-000584,Ironclad Health,received,2025-12-08
PMT-000375,CUST-0113,2026-01-18,213333.34,MXN,ACH,BR-000367,INV-000585,Ironclad Health,received,2026-01-18
PMT-000376,CUST-0113,2026-02-09,155673.29,MXN,Wire,BR-000368,INV-000586,Ironclad Health,received,2026-02-09
PMT-000377,CUST-0113,2026-03-26,213333.34,MXN,Wire,BR-000369,INV-000587,Ironclad Health,received,2026-03-26
PMT-000378,CUST-0113,2026-04-21,213333.34,MXN,ACH,BR-000370,INV-000588,Ironclad Health,received,2026-04-21
PMT-000379,CUST-0113,2026-05-31,213333.34,MXN,Wire,BR-000371,INV-000590,Ironclad Health,received,2026-05-31
PMT-000380,CUST-0114,2025-08-16,33354.34,GBP,Wire,BR-000372,INV-000594,Orchard Robotics,received,2025-08-16
PMT-000381,CUST-0114,2026-02-17,33354.34,GBP,ACH,BR-000373,INV-000596,Orchard Robotics,received,2026-02-17
PMT-000382,CUST-0114,2025-06-17,3667.34,GBP,Wire,BR-000374,INV-000598,Orchard Robotics,received,2025-06-17
PMT-000383,CUST-0114,2025-07-03,5270.58,GBP,Wire,BR-000375,INV-000599,Orchard Robotics,received,2025-07-03
PMT-000384,CUST-0114,2025-08-08,3513.29,GBP,Card,BR-000376,INV-000600,Orchard Robotics,received,2025-08-08
PMT-000385,CUST-0114,2025-09-27,3874.73,GBP,Wire,BR-000377,INV-000601,Orchard Robotics,received,2025-09-27
PMT-000386,CUST-0114,2025-11-03,4118.52,GBP,Card,BR-000378,INV-000602,Orchard Robotics,received,2025-11-03
PMT-000387,CUST-0114,2025-11-14,5028.12,GBP,Wire,BR-000379,INV-000603,Orchard Robotics,received,2025-11-14
PMT-000388,CUST-0114,2025-12-06,3696.2,GBP,Card,BR-000380,INV-000604,Orchard Robotics,received,2025-12-06
PMT-000389,CUST-0114,2026-02-01,5891.05,GBP,ACH,BR-000381,INV-000605,Orchard Robotics,received,2026-02-01
PMT-000390,CUST-0114,2026-02-17,4664.02,GBP,Wire,BR-000382,INV-000606,Orchard Robotics,received,2026-02-17
PMT-000391,CUST-0114,2026-04-09,3494.9,GBP,ACH,BR-000383,INV-000607,Orchard Robotics,received,2026-04-09
PMT-000392,CUST-0114,2026-04-13,5151.98,GBP,Wire,BR-000384,INV-000608,Orchard Robotics,received,2026-04-13
PMT-000393,CUST-0114,2026-05-31,3569.98,GBP,ACH,BR-000385,INV-000610,Orchard Robotics,received,2026-05-31
PMT-000394,CUST-0115,2025-12-21,288500.0,MXN,ACH,BR-000386,INV-000613,Sterling Ventures,received,2025-12-21
PMT-000395,CUST-0115,2026-03-11,288500.0,MXN,Card,BR-000387,INV-000614,Sterling Ventures,received,2026-03-11
PMT-000396,CUST-0115,2026-05-31,288500.0,MXN,ACH,BR-000388,INV-000615,Sterling Ventures,received,2026-05-31
PMT-000397,CUST-0116,2026-01-28,20500.0,USD,Wire,BR-000389,INV-000616,Tideline Holdings,received,2026-01-28
PMT-000398,CUST-0117,2025-08-26,35800.0,USD,ACH,BR-000390,INV-000617,Northwind Media,received,2025-08-26
PMT-000399,CUST-0117,2025-12-24,35800.0,USD,Card,BR-000391,INV-000618,Northwind Media,received,2025-12-24
PMT-000400,CUST-0117,2026-03-06,35800.0,USD,Wire,BR-000392,INV-000619,Northwind Media,received,2026-03-06
PMT-000401,CUST-0117,2026-05-20,35800.0,USD,ACH,BR-000393,INV-000620,Northwind Media,received,2026-05-20
PMT-000402,CUST-0119,2025-05-08,3400.0,USD,Wire,BR-000394,INV-000624,Lumen Labs,received,2025-05-08
PMT-000403,CUST-0120,2025-08-11,120752500.01,ARS,Wire,BR-000395,INV-000627,Pioneer Retail,received,2025-08-11
PMT-000404,CUST-0120,2025-10-05,120752500.01,ARS,Wire,BR-000396,INV-000628,Pioneer Retail,received,2025-10-05
PMT-000405,CUST-0120,2025-11-13,120752500.01,ARS,Check,BR-000397,INV-000629,Pioneer Retail,received,2025-11-13
PMT-000406,CUST-0120,2025-11-09,120752500.01,ARS,Wire,BR-000398,INV-000630,Pioneer Retail,received,2025-11-09
PMT-000407,CUST-0120,2026-01-13,110371995.27,ARS,Wire,BR-000399,INV-000631,Pioneer Retail,received,2026-01-13
PMT-000408,CUST-0120,2026-01-18,120752500.01,ARS,Wire,BR-000400,INV-000632,Pioneer Retail,received,2026-01-18
PMT-000409,CUST-0120,2026-02-26,120752500.01,ARS,Wire,BR-000401,INV-000633,Pioneer Retail,received,2026-02-26
PMT-000410,CUST-0120,2026-04-08,120752500.01,ARS,Wire,BR-000402,INV-000634,Pioneer Retail,received,2026-04-08
PMT-000411,CUST-0120,2026-04-17,120752500.01,ARS,ACH,BR-000403,INV-000635,Pioneer Retail,received,2026-04-17
PMT-000412,CUST-0120,2026-05-31,120752500.01,ARS,Wire,BR-000404,INV-000636,Pioneer Retail,received,2026-05-31
PMT-000413,CUST-0121,2026-02-21,602.81,USD,Check,BR-000405,INV-000640,Solstice Energy,received,2026-02-21
PMT-000414,CUST-0122,2025-12-10,1111.12,EUR,Wire,BR-000406,INV-000646,Ironclad Studios,received,2025-12-10
PMT-000415,CUST-0122,2026-02-09,1111.12,EUR,Wire,BR-000407,INV-000647,Ironclad Studios,received,2026-02-09
PMT-000416,CUST-0122,2026-03-16,1111.12,EUR,ACH,BR-000408,INV-000648,Ironclad Studios,received,2026-03-16
PMT-000417,CUST-0122,2026-04-25,1111.12,EUR,Wire,BR-000409,INV-000650,Ironclad Studios,received,2026-04-25
PMT-000418,CUST-0123,2025-11-07,64000.0,USD,Card,BR-000410,INV-000654,Orchard Technologies,received,2025-11-07
PMT-000419,CUST-0124,2025-07-31,45483.75,BRL,Wire,BR-000411,INV-000655,Sterling Capital,received,2025-07-31
PMT-000420,CUST-0124,2025-11-07,45483.75,BRL,Wire,BR-000412,INV-000656,Sterling Capital,received,2025-11-07
PMT-000421,CUST-0124,2026-05-12,41295.89,BRL,ACH,BR-000413,INV-000658,Sterling Capital,received,2026-05-12
PMT-000422,CUST-0124,2026-04-06,198387.05,BRL,Wire,BR-000414,INV-000659,Sterling Capital,received,2026-04-06
PMT-000423,CUST-0125,2026-05-05,3496545.0,BRL,ACH,BR-000415,INV-000660,Tideline Analytics,received,2026-05-05
PMT-000424,CUST-0125,2025-06-01,12011805.0,BRL,Wire,BR-000416,INV-000661,Tideline Analytics,received,2025-06-01
PMT-000425,CUST-0003,2026-05-31,1916.66,EUR,Wire,BR-000417,INV-000663,Pioneer Mobility,received,2026-05-31
PMT-000426,CUST-0025,2026-05-31,78778.86,USD,ACH,BR-000418,INV-000667,Sterling Ventures,received,2026-05-31
PMT-000427,CUST-0002,2026-05-31,6900.0,USD,Wire,BR-000419,INV-000671,Lumen Foods,received,2026-05-31
PMT-000428,CUST-0007,2025-12-24,13117.39,USD,ACH,BR-000420,INV-000672,Sterling Ventures,received,2025-12-24
PMT-000429,CUST-0016,2025-10-22,599.62,USD,Wire,BR-000421,INV-000673,Sterling Capital,received,2025-10-22
